stroke_id,x,y,time,is_writing
0,0.0,2.0,0.0,1
0,2.0,2.0,321.0,1
0,22.0,0.0,557.0,1
0,27.0,8.0,890.0,1
0,33.0,15.0,1023.0,1
0,36.0,23.0,1156.0,1
0,38.0,56.0,1423.0,1
0,36.0,95.0,1773.0,1
0,36.0,135.0,2022.0,1
0,37.0,145.0,2240.0,1
0,35.0,145.0,2406.0,1
0,17.0,147.0,2606.0,1
0,13.0,147.0,2673.0,1
0,5.0,152.0,2989.0,1
