stroke_id,x,y,time,is_writing
0,1.0,18.0,0.0,1
0,0.0,1.0,178.0,1
0,2.0,0.0,366.0,1
0,15.0,2.0,411.0,1
