stroke_id,x,y,time,is_writing
0,18.0,0.0,0.0,1
0,16.0,0.0,241.0,1
0,7.0,0.0,306.0,1
0,1.0,1.0,424.0,1
0,1.0,5.0,657.0,1
0,3.0,55.0,924.0,1
0,0.0,107.0,1193.0,1
0,0.0,130.0,1386.0,1
0,4.0,129.0,1524.0,1
0,18.0,124.0,1619.0,1
0,24.0,122.0,1703.0,1
0,26.0,121.0,1834.0,1
